1370919909931995308226.68016095
1370919909931995308226.77659152
1370919909931995308226.94593324
1370919909931995308227.16707942
1370919909931995308227.28945453
1370919909931995308227.45742387
1370919909931995308227.55600131
1370919909931995308227.71882545
1370919909931995308227.80388039
1370919909931995308227.98526449
1370919909931995308228.12614756
1370919909931995308228.25881586
1370919909931995308228.38744704
1370919909931995308228.53069105
1370919909931995308228.72920315
1370919909931995308228.82462962
1370919909931995308228.94497148
1370919909931995308229.12603661
1370919909931995308229.25487358
1370919909931995308229.31039517
1370919909931995308229.52185359
1370919909931995308229.61327571
1370919909931995308229.86377053
1370919909931995308229.91154359
1370919909931995308230.08047109
1370919909931995308230.13327387
1370919909931995308230.30724464
1370919909931995308230.37762777
1370919909931995308230.50189395
1370919909931995308230.64987427
1370919909931995308230.79161248
1370919909931995308230.95662389
1370919909931995308231.10059326
1370919909931995308231.18088517
1370919909931995308231.36004256
1370919909931995308231.50182201
1370919909931995308231.64081649
1370919909931995308231.78563334
1370919909931995308231.86387933
1370919909931995308231.96271981
1370919909931995308232.14060993
1370919909931995308232.26979168
1370919909931995308232.34468908
1370919909931995308232.48447570
1370919909931995308232.67955895
1370919909931995308232.78136311
1370919909931995308233.00188554
1370919909931995308233.02615083
1370919909931995308233.20219710
1370919909931995308233.27913598
1370919909931995308233.42100089
1370919909931995308233.59855128
1370919909931995308233.70075721
1370919909931995308233.77312214
1370919909931995308234.00547962
1370919909931995308234.14804428
1370919909931995308234.23282472
1370919909931995308234.34392755
1370919909931995308234.45223442
1370919909931995308234.68664765
1370919909931995308234.85373508
1370919909931995308234.95460582
1370919909931995308235.06761869
1370919909931995308235.21316280
1370919909931995308235.27938275
1370919909931995308235.46753483
1370919909931995308235.58171005
1370919909931995308235.70381123
1370919909931995308235.94446292
1370919909931995308236.03286934
1370919909931995308236.15696726
1370919909931995308236.27659027
1370919909931995308236.47390946
1370919909931995308236.53809935
1370919909931995308236.75896540
1370919909931995308236.91923730
1370919909931995308237.00835353
1370919909931995308237.11329345
1370919909931995308237.33825268
1370919909931995308237.50748007
1370919909931995308237.65163268
1370919909931995308237.74833782
1370919909931995308237.81066482
1370919909931995308237.89001616
1370919909931995308237.96441085
1370919909931995308238.09273559
1370919909931995308238.22145942
1370919909931995308238.43063785
1370919909931995308238.51580757
1370919909931995308238.57201014
1370919909931995308238.74087086
1370919909931995308238.93840916
1370919909931995308239.12127922
1370919909931995308239.35667369
1370919909931995308239.46863520
1370919909931995308239.59507870
1370919909931995308239.72232236
1370919909931995308239.80398772
1370919909931995308239.90080933
1370919909931995308240.13959105
1370919909931995308240.22174068
1370919909931995308240.29995598
1370919909931995308240.42868194
1370919909931995308240.55970517
1370919909931995308240.77519213
1370919909931995308240.88456883
1370919909931995308241.00540182
1370919909931995308241.20467214
1370919909931995308241.27323425
1370919909931995308241.41057024
1370919909931995308241.54666207
1370919909931995308241.71830747
1370919909931995308241.77347503
1370919909931995308241.93388125
1370919909931995308242.05043628
1370919909931995308242.09565129
1370919909931995308242.37873550
1370919909931995308242.44485812
1370919909931995308242.56420665
1370919909931995308242.71808416
1370919909931995308242.80756014
1370919909931995308242.97712520
1370919909931995308243.09755986
1370919909931995308243.28564398
1370919909931995308243.33350230
1370919909931995308243.54623461
1370919909931995308243.56601513
1370919909931995308243.87936915
1370919909931995308243.97374131
1370919909931995308244.00501634
1370919909931995308244.18837018
1370919909931995308244.34571675
1370919909931995308244.45191745
1370919909931995308244.51051512
1370919909931995308244.74582089
1370919909931995308244.80274105
1370919909931995308245.01270024
1370919909931995308245.10257637
1370919909931995308245.21297696
1370919909931995308245.34298344
1370919909931995308245.45381889
1370919909931995308245.69603620
1370919909931995308245.75213267
1370919909931995308245.85991531
1370919909931995308246.17420563
1370919909931995308246.31507217
