8226.68016095
8226.77659152
8226.94593324
8227.16707942
8227.28945453
8227.45742387
8227.55600131
8227.71882545
8227.80388039
8227.98526449
8228.12614756
8228.25881586
8228.38744704
8228.53069105
8228.72920315
8228.82462962
8228.94497148
8229.12603661
8229.25487358
8229.31039517
8229.52185359
8229.61327571
8229.86377053
8229.91154359
8230.08047109
8230.13327387
8230.30724464
8230.37762777
8230.50189395
8230.64987427
8230.79161248
8230.95662389
8231.10059326
8231.18088517
8231.36004256
8231.50182201
8231.64081649
8231.78563334
8231.86387933
8231.96271981
8232.14060993
8232.26979168
8232.34468908
8232.48447570
8232.67955895
8232.78136311
8233.00188554
8233.02615083
8233.20219710
8233.27913598
8233.42100089
8233.59855128
8233.70075721
8233.77312214
8234.00547962
8234.14804428
8234.23282472
8234.34392755
8234.45223442
8234.68664765
8234.85373508
8234.95460582
8235.06761869
8235.21316280
8235.27938275
8235.46753483
8235.58171005
8235.70381123
8235.94446292
8236.03286934
8236.15696726
8236.27659027
8236.47390946
8236.53809935
8236.75896540
8236.91923730
8237.00835353
8237.11329345
8237.33825268
8237.50748007
8237.65163268
8237.74833782
8237.81066482
8237.89001616
8237.96441085
8238.09273559
8238.22145942
8238.43063785
8238.51580757
8238.57201014
8238.74087086
8238.93840916
8239.12127922
8239.35667369
8239.46863520
8239.59507870
8239.72232236
8239.80398772
8239.90080933
8240.13959105
8240.22174068
8240.29995598
8240.42868194
8240.55970517
8240.77519213
8240.88456883
8241.00540182
8241.20467214
8241.27323425
8241.41057024
8241.54666207
8241.71830747
8241.77347503
8241.93388125
8242.05043628
8242.09565129
8242.37873550
8242.44485812
8242.56420665
8242.71808416
8242.80756014
8242.97712520
8243.09755986
8243.28564398
8243.33350230
8243.54623461
8243.56601513
8243.87936915
8243.97374131
8244.00501634
8244.18837018
8244.34571675
8244.45191745
8244.51051512
8244.74582089
8244.80274105
8245.01270024
8245.10257637
8245.21297696
8245.34298344
8245.45381889
8245.69603620
8245.75213267
8245.85991531
8246.17420563
8246.31507217
8246.44022645
8246.56153796
8246.71495834
8246.77262926
8246.89978939
8247.11354517
8247.27218089
8247.36028863
8247.46209896
8247.64016211
8247.75209015
8247.89640993
8248.00280998
8248.20214391
8248.25774425
8248.39409974
8248.55180696
8248.64343759
8248.81364759
8248.84623910
8248.99705025
8249.13709877
8249.30094392
8249.46216350
8249.58966022
8249.73849358
8249.85249168
8250.05501047
8250.09424313
8250.18688067
8250.34830092
8250.52114948
8250.59608191
8250.68052446
8250.83905094
8250.97380045
8251.17731745
8251.27696303
8251.43393903
8251.59631829
8251.65183611
8251.85028800
8251.97825701
8252.25810672
8252.34089183
8252.37397721
8252.51249417
8252.65242754
8252.74860339
8253.02157853
8253.04935783
8253.20469791
8253.31584839
8253.41690864
8253.57694550
8253.76271082
8253.87194120
8253.94792987
8254.11882000
8254.16262689
8254.40122324
8254.45653045
8254.64242551
8254.80066899
8254.90392525
8255.08629937
8255.21481166
8255.43501403
8255.63173835
8255.65950085
8255.70333421
8255.88290709
8256.01940392
8256.27190986
8256.28944592
8256.39698294
8256.60874880
8256.76480663
8256.82673217
8256.93424481
8257.04779437
8257.28134324
8257.34509368
8257.48980478
8257.67428968
8257.76647378
8257.85037199
8258.12293871
8258.22092205
8258.27740688
8258.41017565
8258.57821072
8258.71363058
8258.77919807
8258.98445344
8259.18010731
8259.33077278
8259.45040527
8259.53693208
8259.71699332
8259.78343601
8259.92931621
8260.04254772
8260.12758650
8260.32920779
8260.38331155
8260.60340061
8260.74026708
8260.81796169
8260.93146409
8260.98855332
8261.20075051
8261.37572964
8261.41704749
8261.56145553
8261.75355120
8261.91228521
8261.96512425
8262.07310802
8262.22159577
8262.33786657
8262.48473108
8262.78605677
8262.88462381
8262.92394332
8263.04208371
8263.28724420
8263.44814871
8263.59351788
8263.72638390
8263.89279894
8264.01820627
8264.08036616
8264.28623436
8264.45181688
8264.46649033
8264.57291908
8264.66780312
8264.87654945
8265.05829061
8265.24964230
8265.30636697
8265.40875010
8265.57989866
8265.68390997
8265.90240305
8265.98056245
8266.11345526
8266.21978642
8266.33568352
8266.59117592
8266.62202317
8266.70284448
8266.86195397
8267.03119449
8267.25771160
8267.27006036
8267.37781827
8267.57956806
8267.62465719
8267.71906941
8267.89463162
8268.11371101
8268.26830871
8268.33879259
8268.36829238
8268.69138000
8268.79228160
8268.93288638
8269.13230421
8269.21854691
8269.25559621
8269.43665160
8269.54451204
8269.69340775
8269.79787435
8269.93159064
8270.06527947
8270.20789844
8270.26691187
8270.48612697
8270.66843693
8270.82818683
8270.86298074
8271.11416482
8271.20181582
8271.27756077
8271.36780530
8271.58221502
8271.76357220
8271.83406162
8271.97167256
8272.11837544
8272.18254542
8272.25803905
8272.45721815
8272.69624651
8272.78195437
8272.92684374
8272.97700129
8273.14256594
8273.33551192
8273.46000304
8273.66236481
8273.77525710
8273.91723402
8273.95221790
8274.06115696
8274.29521379
8274.41611039
8274.43586253
8274.70392025
8274.84286422
8274.93167021
8275.15909767
8275.27864409
8275.36588787
8275.64420542
8275.74146378
8275.82398941
